fname,label,language,gender,age
Batch1/Blythe_Danner/69/69_003398_004301_000.wav,Blythe_Danner,english,Female,69
Batch1/Blythe_Danner/72/72_000580_001693_000.wav,Blythe_Danner,english,Female,72
Batch1/Blythe_Danner/72/72_002003_003614_000.wav,Blythe_Danner,english,Female,72
Batch1/Blythe_Danner/73/73_001424_001710_000.wav,Blythe_Danner,english,Female,73
Batch1/Blythe_Danner/73/73_002051_002234_000.wav,Blythe_Danner,english,Female,73
Batch1/Blythe_Danner/73/73_002617_002909_000.wav,Blythe_Danner,english,Female,73
Batch1/Blythe_Danner/73/73_004466_004692_000.wav,Blythe_Danner,english,Female,73
Batch1/Blythe_Danner/73/73_005310_005763_000.wav,Blythe_Danner,english,Female,73
Batch1/Bob_Saget/24/24_000527_000864_000.wav,Bob_Saget,english,Male,24
Batch1/Bob_Saget/24/24_001640_002073_000.wav,Bob_Saget,english,Male,24
Batch1/Bob_Saget/24/24_004515_005017_000.wav,Bob_Saget,english,Male,24
Batch1/Bob_Saget/24/24_005346_005522_000.wav,Bob_Saget,english,Male,24
Batch1/Bob_Saget/27/27_033170_033294_000.wav,Bob_Saget,english,Male,27
Batch1/Bob_Saget/27/27_033497_033614_000.wav,Bob_Saget,english,Male,27
Batch1/Bob_Saget/27/27_033727_033878_000.wav,Bob_Saget,english,Male,27
Batch1/Bob_Saget/27/27_034232_034633_000.wav,Bob_Saget,english,Male,27
Batch1/Bob_Saget/27/27_035216_035491_000.wav,Bob_Saget,english,Male,27
Batch1/Bob_Saget/27/27_035832_035936_000.wav,Bob_Saget,english,Male,27
Batch1/Bob_Saget/31/31_001660_002471_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_002534_003033_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_005756_006360_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_009102_009306_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_010137_010321_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_011067_011217_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_012331_012566_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_014722_014989_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_016108_016473_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_018440_018874_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_020601_020949_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_029610_030287_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_047698_048122_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/31/31_050604_050965_000.wav,Bob_Saget,english,Male,31
Batch1/Bob_Saget/33/33_001001_001163_000.wav,Bob_Saget,english,Male,33
Batch1/Bob_Saget/33/33_007662_007795_000.wav,Bob_Saget,english,Male,33
Batch1/Bob_Saget/33/33_008340_008794_000.wav,Bob_Saget,english,Male,33
Batch1/Bob_Saget/33/33_008995_009896_000.wav,Bob_Saget,english,Male,33
Batch1/Bob_Saget/33/33_011115_011244_000.wav,Bob_Saget,english,Male,33
Batch1/Bob_Saget/33/33_012529_012950_000.wav,Bob_Saget,english,Male,33
Batch1/Bob_Saget/36/36_000001_000555_000.wav,Bob_Saget,english,Male,36
Batch1/Bob_Saget/36/36_004703_005007_000.wav,Bob_Saget,english,Male,36
Batch1/Bob_Saget/36/36_005730_005863_000.wav,Bob_Saget,english,Male,36
Batch1/Bob_Saget/36/36_006121_006361_000.wav,Bob_Saget,english,Male,36
Batch1/Bob_Saget/38/38_000482_000619_000.wav,Bob_Saget,english,Male,38
Batch1/Bob_Saget/38/38_000735_001295_000.wav,Bob_Saget,english,Male,38
Batch1/Bob_Saget/38/38_001397_001783_000.wav,Bob_Saget,english,Male,38
Batch1/Bob_Saget/38/38_001865_002857_000.wav,Bob_Saget,english,Male,38
Batch1/Bob_Saget/38/38_002953_004672_000.wav,Bob_Saget,english,Male,38
Batch1/Bob_Saget/38/38_004793_006304_000.wav,Bob_Saget,english,Male,38
Batch1/Bob_Saget/38/38_007277_007489_000.wav,Bob_Saget,english,Male,38
Batch1/Bob_Saget/40/40_002125_002302_000.wav,Bob_Saget,english,Male,40
Batch1/Bob_Saget/40/40_002587_002783_000.wav,Bob_Saget,english,Male,40
Batch1/Bob_Saget/40/40_002934_003115_000.wav,Bob_Saget,english,Male,40
Batch1/Bob_Saget/40/40_007118_007443_000.wav,Bob_Saget,english,Male,40
Batch1/Bob_Saget/40/40_008638_008930_000.wav,Bob_Saget,english,Male,40
Batch1/Bob_Saget/43/43_001021_001134_000.wav,Bob_Saget,english,Male,43
Batch1/Bob_Saget/43/43_001158_001262_000.wav,Bob_Saget,english,Male,43
Batch1/Bob_Saget/43/43_001621_001798_000.wav,Bob_Saget,english,Male,43
Batch1/Bob_Saget/45/45_001185_001374_000.wav,Bob_Saget,english,Male,45
Batch1/Bob_Saget/45/45_003878_004131_000.wav,Bob_Saget,english,Male,45
Batch1/Bob_Saget/45/45_004204_004469_000.wav,Bob_Saget,english,Male,45
Batch1/Bob_Saget/45/45_005873_006110_000.wav,Bob_Saget,english,Male,45
Batch1/Bob_Saget/45/45_006901_007003_000.wav,Bob_Saget,english,Male,45
Batch1/Bob_Saget/45/45_007446_007611_000.wav,Bob_Saget,english,Male,45
Batch1/Bob_Saget/45/45_007700_007811_000.wav,Bob_Saget,english,Male,45
Batch1/Bob_Saget/45/45_008038_008166_000.wav,Bob_Saget,english,Male,45
Batch1/Bob_Saget/45/45_019388_019656_000.wav,Bob_Saget,english,Male,45
Batch1/Bob_Saget/49/49_000612_000735_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/49/49_000833_000980_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/49/49_001405_001674_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/49/49_008705_008956_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/49/49_010718_010851_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/49/49_011823_012094_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/49/49_013228_013353_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/49/49_013834_014151_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/49/49_014831_015001_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/49/49_015076_015262_000.wav,Bob_Saget,english,Male,49
Batch1/Bob_Saget/53/53_000165_000380_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/53/53_000983_001230_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/53/53_001481_001595_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/53/53_001596_001792_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/53/53_001823_001945_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/53/53_002216_002326_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/53/53_002422_002659_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/53/53_003129_003536_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/53/53_004761_004994_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/53/53_005176_005561_000.wav,Bob_Saget,english,Male,53
Batch1/Bob_Saget/54/54_000200_000659_000.wav,Bob_Saget,english,Male,54
Batch1/Bob_Saget/54/54_000804_002218_000.wav,Bob_Saget,english,Male,54
Batch1/Bob_Saget/54/54_002230_002627_000.wav,Bob_Saget,english,Male,54
Batch1/Bob_Saget/54/54_002808_003425_000.wav,Bob_Saget,english,Male,54
Batch1/Bob_Saget/55/55_044778_044914_000.wav,Bob_Saget,english,Male,55
Batch1/Bob_Saget/55/55_045980_046088_000.wav,Bob_Saget,english,Male,55
Batch1/Bob_Saget/55/55_048832_048973_000.wav,Bob_Saget,english,Male,55
Batch1/Bob_Saget/55/55_051025_051183_000.wav,Bob_Saget,english,Male,55
Batch1/Bob_Saget/55/55_056295_056501_000.wav,Bob_Saget,english,Male,55
Batch1/Bob_Saget/57/57_001447_001814_000.wav,Bob_Saget,english,Male,57
Batch1/Bob_Saget/57/57_002225_002394_000.wav,Bob_Saget,english,Male,57
Batch1/Bob_Saget/57/57_003433_004087_000.wav,Bob_Saget,english,Male,57
Batch1/Bob_Saget/57/57_004539_005003_000.wav,Bob_Saget,english,Male,57
Batch1/Bob_Saget/58/58_020815_021161_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_021277_021527_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_022021_022170_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_022341_022507_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_023011_023145_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_023891_024318_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_024906_025125_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_025883_026250_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_030942_032076_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_032633_033255_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/58/58_034767_035050_000.wav,Bob_Saget,english,Male,58
Batch1/Bob_Saget/60/60_008319_008479_000.wav,Bob_Saget,english,Male,60
Batch1/Bob_Saget/60/60_009406_009584_000.wav,Bob_Saget,english,Male,60
Batch1/Buddy_Hackett/33/33_001641_001728_000.wav,Buddy_Hackett,english,Male,33
Batch1/Buddy_Hackett/33/33_002102_002217_000.wav,Buddy_Hackett,english,Male,33
Batch1/Buddy_Hackett/33/33_002773_002927_000.wav,Buddy_Hackett,english,Male,33
Batch1/Buddy_Hackett/33/33_003100_003272_000.wav,Buddy_Hackett,english,Male,33
Batch1/Buddy_Hackett/33/33_004575_004675_000.wav,Buddy_Hackett,english,Male,33
Batch1/Buddy_Hackett/33/33_005168_005280_000.wav,Buddy_Hackett,english,Male,33
Batch1/Buddy_Hackett/33/33_007492_007758_000.wav,Buddy_Hackett,english,Male,33
Batch1/Buddy_Hackett/33/33_007492_007758_001.wav,Buddy_Hackett,english,Male,33
Batch1/Buddy_Hackett/33/33_007492_007758_002.wav,Buddy_Hackett,english,Male,33
Batch1/Buddy_Hackett/36/36_038011_038096_000.wav,Buddy_Hackett,english,Male,36
Batch1/Buddy_Hackett/36/36_039469_039667_000.wav,Buddy_Hackett,english,Male,36
Batch1/Buddy_Hackett/38/38_031114_031549_000.wav,Buddy_Hackett,english,Male,38
Batch1/Buddy_Hackett/38/38_032523_032609_000.wav,Buddy_Hackett,english,Male,38
Batch1/Buddy_Hackett/40/40_002002_002130_000.wav,Buddy_Hackett,english,Male,40
Batch1/Buddy_Hackett/40/40_009060_009222_000.wav,Buddy_Hackett,english,Male,40
Batch1/Buddy_Hackett/40/40_009453_009608_000.wav,Buddy_Hackett,english,Male,40
Batch1/Buddy_Hackett/40/40_014067_014160_000.wav,Buddy_Hackett,english,Male,40
Batch1/Buddy_Hackett/40/40_017770_017902_000.wav,Buddy_Hackett,english,Male,40
Batch1/Buddy_Hackett/40/40_017946_018046_000.wav,Buddy_Hackett,english,Male,40
Batch1/Buddy_Hackett/40/40_026977_027115_000.wav,Buddy_Hackett,english,Male,40
Batch1/Buddy_Hackett/40/40_032794_032899_000.wav,Buddy_Hackett,english,Male,40
Batch1/Buddy_Hackett/41/41_025800_025961_000.wav,Buddy_Hackett,english,Male,41
Batch1/Buddy_Hackett/41/41_026257_026423_000.wav,Buddy_Hackett,english,Male,41
Batch1/Buddy_Hackett/41/41_027288_027399_000.wav,Buddy_Hackett,english,Male,41
Batch1/Buddy_Hackett/41/41_027526_027762_000.wav,Buddy_Hackett,english,Male,41
Batch1/Buddy_Hackett/41/41_027933_028262_000.wav,Buddy_Hackett,english,Male,41
Batch1/Buddy_Hackett/42/42_002096_002552_000.wav,Buddy_Hackett,english,Male,42
Batch1/Buddy_Hackett/42/42_007381_007579_000.wav,Buddy_Hackett,english,Male,42
Batch1/Buddy_Hackett/42/42_007765_007889_000.wav,Buddy_Hackett,english,Male,42
Batch1/Buddy_Hackett/42/42_011518_011864_000.wav,Buddy_Hackett,english,Male,42
Batch1/Buddy_Hackett/42/42_020335_020626_000.wav,Buddy_Hackett,english,Male,42
Batch1/Buddy_Hackett/42/42_031683_031907_000.wav,Buddy_Hackett,english,Male,42
Batch1/Buddy_Hackett/42/42_032667_032853_000.wav,Buddy_Hackett,english,Male,42
Batch1/Buddy_Hackett/44/44_002453_002656_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_003831_004220_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_004300_004451_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_004982_005370_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_005424_005996_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_006356_006671_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_006752_006929_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_007128_007265_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_007319_007467_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_007871_008523_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/44/44_008545_008865_000.wav,Buddy_Hackett,english,Male,44
Batch1/Buddy_Hackett/45/45_000732_000890_000.wav,Buddy_Hackett,english,Male,45
Batch1/Buddy_Hackett/45/45_001807_001907_000.wav,Buddy_Hackett,english,Male,45
Batch1/Buddy_Hackett/48/48_001660_001792_000.wav,Buddy_Hackett,english,Male,48
Batch1/Buddy_Hackett/48/48_022641_022807_000.wav,Buddy_Hackett,english,Male,48
Batch1/Buddy_Hackett/48/48_028806_029062_000.wav,Buddy_Hackett,english,Male,48
Batch1/Buddy_Hackett/48/48_029172_029445_000.wav,Buddy_Hackett,english,Male,48
Batch1/Buddy_Hackett/50/50_061256_061679_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_068307_068445_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_068755_068985_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_070090_070214_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_070800_071209_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_071550_071935_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_071995_072222_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_072275_072517_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_076451_076832_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_078788_080120_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_080979_081182_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/50/50_081284_083097_000.wav,Buddy_Hackett,english,Male,50
Batch1/Buddy_Hackett/53/53_000146_000274_000.wav,Buddy_Hackett,english,Male,53
Batch1/Buddy_Hackett/53/53_000468_000610_000.wav,Buddy_Hackett,english,Male,53
Batch1/Buddy_Hackett/53/53_000804_001052_000.wav,Buddy_Hackett,english,Male,53
Batch1/Buddy_Hackett/53/53_001629_001741_000.wav,Buddy_Hackett,english,Male,53
Batch1/Buddy_Hackett/53/53_001900_002657_000.wav,Buddy_Hackett,english,Male,53
Batch1/Buddy_Hackett/53/53_002870_003046_000.wav,Buddy_Hackett,english,Male,53
Batch1/Buddy_Hackett/53/53_003499_003812_000.wav,Buddy_Hackett,english,Male,53
Batch1/Buddy_Hackett/54/54_001806_001932_000.wav,Buddy_Hackett,english,Male,54
Batch1/Buddy_Hackett/54/54_002657_002801_000.wav,Buddy_Hackett,english,Male,54
Batch1/Buddy_Hackett/54/54_005527_005610_000.wav,Buddy_Hackett,english,Male,54
Batch1/Buddy_Hackett/54/54_006060_006201_000.wav,Buddy_Hackett,english,Male,54
Batch1/Buddy_Hackett/54/54_006515_007157_000.wav,Buddy_Hackett,english,Male,54
Batch1/Buddy_Hackett/60/60_002463_002784_000.wav,Buddy_Hackett,english,Male,60
Batch1/Buddy_Hackett/60/60_004219_004314_000.wav,Buddy_Hackett,english,Male,60
Batch1/Buddy_Hackett/60/60_004591_004728_000.wav,Buddy_Hackett,english,Male,60
Batch1/Buddy_Hackett/60/60_004795_004971_000.wav,Buddy_Hackett,english,Male,60
Batch1/Buddy_Hackett/60/60_005191_005520_000.wav,Buddy_Hackett,english,Male,60
Batch1/Buddy_Hackett/60/60_006161_006300_000.wav,Buddy_Hackett,english,Male,60
Batch1/Buddy_Hackett/60/60_006755_006976_000.wav,Buddy_Hackett,english,Male,60
Batch1/Buddy_Hackett/62/62(2)_001513_001720_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62(2)_001845_002122_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62(2)_003761_003851_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_036094_036273_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_036782_036980_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_038062_038199_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_038506_038749_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_038772_039480_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_040034_040519_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_040924_041054_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_043192_043444_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_043424_044154_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_044326_044570_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_044627_045004_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_046423_047496_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/62/62_047527_048032_000.wav,Buddy_Hackett,english,Male,62
Batch1/Buddy_Hackett/65/65_001002_001236_000.wav,Buddy_Hackett,english,Male,65
Batch1/Buddy_Hackett/65/65_002227_002418_000.wav,Buddy_Hackett,english,Male,65
Batch1/Buddy_Hackett/65/65_002453_002687_000.wav,Buddy_Hackett,english,Male,65
Batch1/Buddy_Hackett/65/65_002991_003247_000.wav,Buddy_Hackett,english,Male,65
Batch1/Buddy_Hackett/65/65_004954_005224_000.wav,Buddy_Hackett,english,Male,65
Batch1/Buddy_Hackett/65/65_005957_006121_000.wav,Buddy_Hackett,english,Male,65
Batch1/Buddy_Hackett/65/65_007448_008019_000.wav,Buddy_Hackett,english,Male,65
Batch1/Buddy_Hackett/66/66_004490_004590_000.wav,Buddy_Hackett,english,Male,66
Batch1/Buddy_Hackett/66/66_005534_005851_000.wav,Buddy_Hackett,english,Male,66
Batch1/Buddy_Hackett/66/66_006543_006677_000.wav,Buddy_Hackett,english,Male,66
Batch1/Buddy_Hackett/66/66_006794_006948_000.wav,Buddy_Hackett,english,Male,66
Batch1/Buddy_Hackett/66/66_007492_007646_000.wav,Buddy_Hackett,english,Male,66
Batch1/Buddy_Hackett/66/66_009379_011997_000.wav,Buddy_Hackett,english,Male,66
Batch1/Buddy_Hackett/66/66_012371_012637_000.wav,Buddy_Hackett,english,Male,66
Batch1/Buddy_Hackett/68/68_000754_001231_000.wav,Buddy_Hackett,english,Male,68
Batch1/Buddy_Hackett/68/68_001602_002237_000.wav,Buddy_Hackett,english,Male,68
Batch1/Buddy_Hackett/68/68_003839_004543_000.wav,Buddy_Hackett,english,Male,68
Batch1/Buddy_Hackett/68/68_004714_004959_000.wav,Buddy_Hackett,english,Male,68
Batch1/Buddy_Hackett/68/68_005298_005760_000.wav,Buddy_Hackett,english,Male,68
Batch1/Buddy_Hackett/68/68_006048_006224_000.wav,Buddy_Hackett,english,Male,68
Batch1/Buddy_Hackett/68/68_006516_007295_000.wav,Buddy_Hackett,english,Male,68
Batch1/Buddy_Hackett/74/74_012871_013030_000.wav,Buddy_Hackett,english,Male,74
Batch1/Buddy_Hackett/74/74_013512_013627_000.wav,Buddy_Hackett,english,Male,74
Batch1/Buddy_Hackett/74/74_013688_013821_000.wav,Buddy_Hackett,english,Male,74
Batch1/Buddy_Hackett/75/75_001078_001315_000.wav,Buddy_Hackett,english,Male,75
Batch1/Buddy_Hackett/75/75_002022_002383_000.wav,Buddy_Hackett,english,Male,75
Batch1/Buddy_Hackett/75/75_004355_004515_000.wav,Buddy_Hackett,english,Male,75
Batch1/Chevy_Chase/30/30_000017_002118_000.wav,Chevy_Chase,english,Male,30
Batch1/Chevy_Chase/31/31_000650_001311_000.wav,Chevy_Chase,english,Male,31
Batch1/Chevy_Chase/31/31_001341_001552_000.wav,Chevy_Chase,english,Male,31
Batch1/Chevy_Chase/31/31_001593_001923_000.wav,Chevy_Chase,english,Male,31
Batch1/Chevy_Chase/34/34_104611_104688_000.wav,Chevy_Chase,english,Male,34
Batch1/Chevy_Chase/38/38_000585_000885_000.wav,Chevy_Chase,english,Male,38
Batch1/Chevy_Chase/38/38_000906_001170_000.wav,Chevy_Chase,english,Male,38
Batch1/Chevy_Chase/38/38_002552_002862_000.wav,Chevy_Chase,english,Male,38
Batch1/Chevy_Chase/40/40_008425_008584_000.wav,Chevy_Chase,english,Male,40
Batch1/Chevy_Chase/40/40_009990_010300_000.wav,Chevy_Chase,english,Male,40
Batch1/Chevy_Chase/42/42_011270_011700_000.wav,Chevy_Chase,english,Male,42
Batch1/Chevy_Chase/47/47_013313_013409_000.wav,Chevy_Chase,english,Male,47
Batch1/Chevy_Chase/47/47_021525_021838_000.wav,Chevy_Chase,english,Male,47
Batch1/Chevy_Chase/48/48_028883_028982_000.wav,Chevy_Chase,english,Male,48
Batch1/Chevy_Chase/58/58_000833_001212_000.wav,Chevy_Chase,english,Male,58
Batch1/Chevy_Chase/63/63_000009_001061_000.wav,Chevy_Chase,english,Male,63
Batch1/Chevy_Chase/67/67_001306_001514_000.wav,Chevy_Chase,english,Male,67
Batch1/Chevy_Chase/67/67_006580_006842_000.wav,Chevy_Chase,english,Male,67
Batch1/Chevy_Chase/72/72_000155_001422_000.wav,Chevy_Chase,english,Male,72
Batch1/Chevy_Chase/73/73_043040_044180_000.wav,Chevy_Chase,english,Male,73
Batch1/Dave_Coulier/24/24_007016_007574_000.wav,Dave_Coulier,english,Male,24
Batch1/Dave_Coulier/24/24_014105_014390_000.wav,Dave_Coulier,english,Male,24
Batch1/Dave_Coulier/33/33_003410_003580_000.wav,Dave_Coulier,english,Male,33
Batch1/Dave_Coulier/33/33_003811_003905_000.wav,Dave_Coulier,english,Male,33
Batch1/Dave_Coulier/33/33_004048_004307_000.wav,Dave_Coulier,english,Male,33
Batch1/Dave_Coulier/36/36_025142_025270_000.wav,Dave_Coulier,english,Male,36
Batch1/Dave_Coulier/40/40_017332_017470_000.wav,Dave_Coulier,english,Male,40
Batch1/Dave_Coulier/51/51_002482_002873_000.wav,Dave_Coulier,english,Male,51
Batch1/Dave_Coulier/51/51_002971_003762_000.wav,Dave_Coulier,english,Male,51
Batch1/Dave_Coulier/52/52_003767_004203_000.wav,Dave_Coulier,english,Male,52
Batch1/Dave_Coulier/52/52_008380_008688_000.wav,Dave_Coulier,english,Male,52
Batch1/Dave_Coulier/52/52_008888_009390_000.wav,Dave_Coulier,english,Male,52
Batch1/Dave_Coulier/57/57(2)_026855_027064_000.wav,Dave_Coulier,english,Male,57
Batch1/David_Brenner/35/35_008300_008473_000.wav,David_Brenner,english,Male,35
Batch1/David_Brenner/35/35_008695_009082_000.wav,David_Brenner,english,Male,35
Batch1/David_Brenner/35/35_009192_009600_000.wav,David_Brenner,english,Male,35
Batch1/David_Brenner/35/35_009803_010049_000.wav,David_Brenner,english,Male,35
Batch1/David_Brenner/38/38_049600_051611_000.wav,David_Brenner,english,Male,38
